region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long,in_the_box,in_shapefile,in_reg
Malaysia_Singapore_Thai,2009-0610-MYS,2009,0610,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,NA,NA,NA,9062,Km2,4.99,102.36,NA,NA,2009,11,20,2009,11,27,NA,NA,9082,NA,9082,NA,NA,NA,83.9158074104016,terengganu ,5.3302,103.1408,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2009-0610-MYS,2009,0610,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,NA,NA,NA,9062,Km2,4.99,102.36,NA,NA,2009,11,20,2009,11,27,NA,NA,9082,NA,9082,NA,NA,NA,83.9158074104016,,3.1412,101.68653,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2009-0513-THA,2009,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,35580,Km2,18.48,-91.05,NA,NA,2009,11,7,2009,11,8,15,NA,200000,NA,200000,NA,NA,NA,83.9158074104016,songkhla,7.19882,100.5951,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2009-0513-THA,2009,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,35580,Km2,18.48,-91.05,NA,NA,2009,11,7,2009,11,8,15,NA,200000,NA,200000,NA,NA,NA,83.9158074104016, narathiwat,6.42639,101.82308,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2009-0513-THA,2009,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,35580,Km2,18.48,-91.05,NA,NA,2009,11,7,2009,11,8,15,NA,200000,NA,200000,NA,NA,NA,83.9158074104016, pattani,6.86814,101.25009,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2009-0513-THA,2009,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,35580,Km2,18.48,-91.05,NA,NA,2009,11,7,2009,11,8,15,NA,200000,NA,200000,NA,NA,NA,83.9158074104016, yala,6.53995,101.28128,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2009-0513-THA,2009,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,35580,Km2,18.48,-91.05,NA,NA,2009,11,7,2009,11,8,15,NA,200000,NA,200000,NA,NA,NA,83.9158074104016, chumphon,10.4957,99.17971,FALSE,TRUE,FALSE
Malaysia_Singapore_Thai,2009-0513-THA,2009,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,35580,Km2,18.48,-91.05,NA,NA,2009,11,7,2009,11,8,15,NA,200000,NA,200000,NA,NA,NA,83.9158074104016, surat thani,9.14011,99.33311,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2009-0513-THA,2009,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,35580,Km2,18.48,-91.05,NA,NA,2009,11,7,2009,11,8,15,NA,200000,NA,200000,NA,NA,NA,83.9158074104016, nakhon si thammarat,8.43333,99.96667,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2009-0513-THA,2009,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,35580,Km2,18.48,-91.05,NA,NA,2009,11,7,2009,11,8,15,NA,200000,NA,200000,NA,NA,NA,83.9158074104016, phatthalung ,7.61786,100.07792,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027,chainat,15.18636,100.12353,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, singburi,14.88786,100.40464,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, ang thong,14.58839,100.45283,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, suphanburi,14.46667,100.06667,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, phra nakhon si ayudhya,14.35167,100.57739,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, lopburi,14.79808,100.65397,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, nakhon sawan,15.70472,100.13717,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, saraburi,14.53333,100.91667,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, nakhon nayok,14.20463,101.21295,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, nonthaburi,13.86075,100.51477,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, pathum thani,14.01346,100.53049,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, nakhon pathom,13.8196,100.04427,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, uthai thani,15.38333,99.55,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, samut prakarn,13.59934,100.59675,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, chaiyaphum,15.81047,102.02880999999999,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, si saket,15.11481,104.32938,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, surin,14.83333,103.75,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, buriram,14.99433,103.10392,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, khon kaen,16.44671,102.833,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, kalasin,16.43281,103.50658,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, maha sarakham,16.18483,103.30067,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, ubon ratchathani,15.23844,104.84866,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, nong bua lamphu,17.20406,102.44068,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, nakhon ratchasima,14.97066,102.10196,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, roi et,16.0567,103.65309,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, songkhla,7.19882,100.5951,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, satun,6.62314,100.06676,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, trang,7.55633,99.61141,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, narathiwat,6.42639,101.82308,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, pattani,6.86814,101.25009,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, phatthalung,7.61786,100.07792,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, yala,6.53995,101.28128,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, surat thani,9.14011,99.33311,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, nakhon si thammarat,8.43333,99.96667,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, krabi,8.07257,98.91052,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, chumphon,10.4957,99.17971,FALSE,TRUE,FALSE
Malaysia_Singapore_Thai,2010-0552-THA,2010,0552,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,"Heavy rains, Moonson rain",NA,NA,Yes,NA,NA,NA,3873,Km2,15.03,102.2,NA,Chao Phraya river,2010,10,10,2010,12,10,258,NA,8970653,NA,8970653,NA,NA,332000,85.2920606019027, ranong ,9.96583,98.63476,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027,ang thong,14.58839,100.45283,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, chainat,15.18636,100.12353,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, chaiyaphum,15.81047,102.02880999999999,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, chiang rai,19.90858,99.8325,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, kalasin,16.43281,103.50658,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, kampaeng phet,NA,NA,NA,NA,NA
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, khon kaen,16.44671,102.833,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, lampang,18.29232,99.49277,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, loei,17.49052,101.72749,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, lopburi,14.79808,100.65397,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, maha sarakham,16.18483,103.30067,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, mukdahan,16.54531,104.72351,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, nakhon phanom,17.41081,104.77856,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, nakhon ratchasima,14.97066,102.10196,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, nakhon sawan,15.70472,100.13717,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, nan,18.78378,100.77899,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2010-9132-THA,2010,9132,Natural,Climatological,Drought,Drought,NA,NA,Affected,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2010,3,NA,2011,3,NA,NA,NA,6482602,NA,6482602,NA,NA,NA,85.2920606019027, nong bua lamphu,17.20406,102.44068,FALSE,FALSE,FALSE
