Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1977-0201-IND,1977,0201,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,"North of Nellore district, South of Prakasam district (Andhra Pradesh)",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1977,10,27,1977,10,27,2,NA,10000,NA,10000,NA,NA,NA,23.7068509965271,NA,NA,NA,NA,prakasam,TRUE,15.50357,80.04454
1977-0201-IND,1977,0201,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,"North of Nellore district, South of Prakasam district (Andhra Pradesh)",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1977,10,27,1977,10,27,2,NA,10000,NA,10000,NA,NA,NA,23.7068509965271,NA,NA,NA,NA,andhra pradesh,TRUE,15.83333,79.75
1978-0083-AFG,1978,0083,NA,Natural,Hydrological,Flood,NA,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Central and Eastern regions, Pakistan border",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,7,NA,1978,7,NA,120,140,264044,7500,271684,NA,NA,52000,25.5159153234703,NA,NA,NA,NA,central,FALSE,36.04111,62.73917
1978-0083-AFG,1978,0083,NA,Natural,Hydrological,Flood,NA,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Central and Eastern regions, Pakistan border",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,7,NA,1978,7,NA,120,140,264044,7500,271684,NA,NA,52000,25.5159153234703,NA,NA,NA,NA,eastern,FALSE,NA,NA
1978-0083-AFG,1978,0083,NA,Natural,Hydrological,Flood,NA,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Central and Eastern regions, Pakistan border",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,7,NA,1978,7,NA,120,140,264044,7500,271684,NA,NA,52000,25.5159153234703,NA,NA,NA,NA,pakistan border,FALSE,NA,NA
1978-0004-ARG,1978,0004,NA,Natural,Hydrological,Flood,NA,NA,NA,Argentina,ARG,South America,Americas,"Central, Northern",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,1,NA,1978,1,NA,NA,NA,1600,NA,1600,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,central,FALSE,-25,-59.75
1978-0004-ARG,1978,0004,NA,Natural,Hydrological,Flood,NA,NA,NA,Argentina,ARG,South America,Americas,"Central, Northern",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,1,NA,1978,1,NA,NA,NA,1600,NA,1600,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,northern,FALSE,NA,NA
1978-0049-AUS,1978,0049,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Alby,Australia,AUS,Australia and New Zealand,Oceania,Western,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1978,4,NA,1978,4,NA,5,NA,100,NA,100,NA,NA,1000000,25.5159153234703,NA,NA,NA,NA,western,FALSE,-31.95224,115.8614
1978-0053-BEN,1978,0053,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Benin,BEN,Western Africa,Africa,Aguegues (Portonovo),NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,4,10,1978,4,10,2,200,4000,3000,7200,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,aguegues,TRUE,6.462,2.51945
1978-0053-BEN,1978,0053,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Benin,BEN,Western Africa,Africa,Aguegues (Portonovo),NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,4,10,1978,4,10,2,200,4000,3000,7200,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,portonovo,TRUE,6.49646,2.60359
1978-0097-BGD,1978,0097,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Western,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,8,NA,1978,8,NA,17,NA,400000,NA,400000,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,western,FALSE,23.71061,90.39771
1978-0051-BGD,1978,0051,NA,Natural,Meteorological,Storm,NA,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Bay of Bengal,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,4,9,1978,4,9,1000,NA,NA,NA,NA,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,bay,FALSE,NA,NA
1978-0051-BGD,1978,0051,NA,Natural,Meteorological,Storm,NA,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Bay of Bengal,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,4,9,1978,4,9,1000,NA,NA,NA,NA,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,bengal,FALSE,24,90
1978-0068-BGD,1978,0068,NA,Natural,Meteorological,Storm,NA,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Jessore district,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1978,5,5,1978,5,5,30,100,NA,NA,100,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,jessore,FALSE,23.16971,89.21371
1978-0006-BRA,1978,0006,NA,Natural,Hydrological,Flood,NA,NA,NA,Brazil,BRA,South America,Americas,South Eastern,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,1,NA,1978,1,NA,26,NA,1000,NA,1000,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,south eastern,FALSE,NA,NA
1978-0034-CUB,1978,0034,NA,Natural,Meteorological,Storm,NA,NA,NA,Cuba,CUB,Caribbean,Americas,Colon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,2,11,1978,2,11,6,70,100,NA,170,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,colon,FALSE,22.72064,-80.90492
1978-0062-DFR,1978,0062,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Germany Fed Rep,DFR,Western Europe,Europe,South,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,5,NA,1978,5,NA,2,NA,NA,NA,NA,NA,NA,330000,25.5159153234703,NA,NA,NA,NA,south,FALSE,49.13979,9.1926
1978-0029-DJI,1978,0029,NA,Natural,Hydrological,Flood,NA,NA,NA,Djibouti,DJI,Eastern Africa,Africa,Djibouti city,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,2,NA,1978,2,NA,NA,NA,100000,6000,106000,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,djibouti,FALSE,11.58901,43.14503
1978-0077-ESP,1978,0077,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Spain,ESP,Southern Europe,Europe,Northern,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,6,NA,1978,6,NA,2,NA,NA,NA,NA,NA,NA,25000,25.5159153234703,NA,NA,NA,NA,northern,FALSE,36.15,-5.43333
1978-0010-FRA,1978,0010,NA,Natural,Hydrological,Flood,NA,NA,NA,France,FRA,Western Europe,Europe,Marseilles,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,1,NA,1978,1,NA,3,NA,1000,NA,1000,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,marseilles,FALSE,43.29695,5.38107
1978-0081-GRC,1978,0081,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Greece,GRC,Southern Europe,Europe,Thessaloniki area,NA,NA,NA,NA,NA,NA,NA,6,Richter,40.739,23.229,22:03,NA,1978,6,20,1978,6,20,50,100,600000,NA,600100,NA,NA,250000,25.5159153234703,NA,NA,NA,NA,thessaloniki area,FALSE,40.5918,22.84125
1978-0038-IDN,1978,0038,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,Indonesia,IDN,South-Eastern Asia,Asia,Simelu Island,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1978,3,NA,1978,3,NA,82,NA,NA,NA,NA,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,simelu island,FALSE,NA,NA
1978-0088-IDN,1978,0088,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,Indonesia,IDN,South-Eastern Asia,Asia,Jakarta,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1978,7,NA,1978,7,NA,11,NA,70,NA,70,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,jakarta,FALSE,-6.21462,106.84513
1978-0014-IDN,1978,0014,NA,Natural,Hydrological,Flood,NA,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,East Java,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,1,NA,1978,1,NA,41,NA,7000,NA,7000,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,east java,FALSE,-7.24917,112.75083
1978-0064-IDN,1978,0064,NA,Natural,Hydrological,Flood,NA,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"West Achem, North Sumatra",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,5,NA,1978,5,NA,21,NA,8000,NA,8000,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,west achem,FALSE,NA,NA
1978-0064-IDN,1978,0064,NA,Natural,Hydrological,Flood,NA,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"West Achem, North Sumatra",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,5,NA,1978,5,NA,21,NA,8000,NA,8000,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,north sumatra,FALSE,3.58333,98.66667
1978-0044-IND,1978,0044,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,India,IND,Southern Asia,Asia,New Delhi,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,3,17,1978,3,17,26,700,NA,NA,700,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,new delhi,FALSE,28.65195,77.23149
1978-0055-IND,1978,0055,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,India,IND,Southern Asia,Asia,Orissa,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,4,16,1978,4,16,500,400,1000,NA,1400,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,orissa,FALSE,20.5,84.41667
1978-0056-IND,1978,0056,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,India,IND,Southern Asia,Asia,West Bengal,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,4,16,1978,4,16,100,NA,100,NA,100,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,west bengal,FALSE,22.56263,88.36304
1978-0012-IND,1978,0012,NA,Natural,Biological,Epidemic,Viral disease,NA,Encephalitis,India,IND,Southern Asia,Asia,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1978,1,1,1978,1,1,45,NA,NA,NA,NA,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,tamil nadu,FALSE,13.08784,80.27847
1978-0074-IND,1978,0074,NA,Natural,Biological,Epidemic,Viral disease,NA,NA,India,IND,Southern Asia,Asia,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1978,6,NA,1978,6,NA,48,NA,1000,NA,1000,NA,NA,NA,25.5159153234703,NA,NA,NA,NA,uttar pradesh,FALSE,26.46523,80.34975
1900-0003-USA,1900,0003,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,Galveston (Texas),NA,"Avalanche (Snow, Debris)",NA,NA,NA,NA,NA,220,Kph,NA,NA,NA,NA,1900,9,8,1900,9,8,6000,NA,NA,NA,NA,NA,NA,30000,3.2613889831939,NA,NA,NA,NA,galveston,TRUE,29.30135,-94.7977
1900-0003-USA,1900,0003,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,Galveston (Texas),NA,"Avalanche (Snow, Debris)",NA,NA,NA,NA,NA,220,Kph,NA,NA,NA,NA,1900,9,8,1900,9,8,6000,NA,NA,NA,NA,NA,NA,30000,3.2613889831939,NA,NA,NA,NA,texas,TRUE,29.76328,-95.36327
1900-0007-JAM,1900,0007,NA,Natural,Biological,Epidemic,Viral disease,NA,Gastroenteritis,Jamaica,JAM,Caribbean,Americas,Porus,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,33,NA,NA,NA,1900,1,13,1900,1,13,30,NA,NA,NA,NA,NA,NA,NA,3.2613889831939,NA,NA,NA,NA,porus,FALSE,18.028,-77.43103
1900-0006-JAM,1900,0006,NA,Natural,Hydrological,Flood,NA,NA,NA,Jamaica,JAM,Caribbean,Americas,Saint James,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1900,1,6,1900,1,6,300,NA,NA,NA,NA,NA,NA,NA,3.2613889831939,NA,NA,NA,NA,saint james,FALSE,18.47116,-77.91883
1901-0004-JPN,1901,0004,NA,Natural,Geophysical,Earthquake,Tsunami,NA,NA,Japan,JPN,Eastern Asia,Asia,Sanriku,Earthquake,Tsunami/Tidal wave,NA,NA,NA,NA,NA,8,Richter,40.5,142.5,03:33,NA,1901,8,10,1901,8,10,18,NA,NA,24,24,NA,NA,NA,3.2613889831939,NA,NA,NA,NA,sanriku,FALSE,38.5,141.5
1901-0001-UGA,1901,0001,NA,Natural,Biological,Epidemic,NA,NA,NA,Uganda,UGA,Eastern Africa,Africa,Nationwide,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1901,NA,NA,1901,NA,NA,200000,NA,NA,NA,NA,NA,NA,NA,3.2613889831939,NA,NA,NA,NA,nationwide,FALSE,NA,NA
1902-0008-JPN,1902,0008,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,NA,Japan,JPN,Eastern Asia,Asia,Torishima,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1902,8,NA,1902,8,NA,125,NA,NA,NA,NA,NA,NA,NA,3.3918445425216,NA,NA,NA,NA,torishima,FALSE,24.2897,153.97912
1902-0005-MMR,1902,0005,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,Rangoon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1902,5,4,1902,5,4,600,NA,NA,NA,NA,NA,NA,NA,3.3918445425216,NA,NA,NA,NA,rangoon,FALSE,16.80528,96.15611
1902-0011-SUN,1902,0011,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Soviet Union,SUN,Russian Federation,Europe,"Andishan,Tashkent (Uzbekistan)",NA,NA,NA,NA,NA,NA,NA,6,Richter,40.8,72.3,09:44,NA,1902,12,16,1902,12,16,4562,NA,125112,NA,125112,NA,NA,NA,3.3918445425216,NA,NA,NA,NA,andishan,TRUE,NA,NA
1902-0011-SUN,1902,0011,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Soviet Union,SUN,Russian Federation,Europe,"Andishan,Tashkent (Uzbekistan)",NA,NA,NA,NA,NA,NA,NA,6,Richter,40.8,72.3,09:44,NA,1902,12,16,1902,12,16,4562,NA,125112,NA,125112,NA,NA,NA,3.3918445425216,NA,NA,NA,NA,tashkent,TRUE,54.6032,72.8235
1902-0011-SUN,1902,0011,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Soviet Union,SUN,Russian Federation,Europe,"Andishan,Tashkent (Uzbekistan)",NA,NA,NA,NA,NA,NA,NA,6,Richter,40.8,72.3,09:44,NA,1902,12,16,1902,12,16,4562,NA,125112,NA,125112,NA,NA,NA,3.3918445425216,NA,NA,NA,NA,uzbekistan,TRUE,77.30815,106.39755
1903-0008-JAM,1903,0008,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Jamaica,JAM,Caribbean,Americas,North coast,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1903,8,10,1903,8,10,65,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,north coast,FALSE,NA,NA
1903-9001-NER,1903,9001,NA,Natural,Climatological,Drought,Drought,NA,NA,Niger (the),NER,Western Africa,Africa,Tahoua area,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1903,NA,NA,1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,tahoua area,FALSE,17.79083,5.05361
1903-0007-TUR,1903,0007,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Turkey,TUR,Western Asia,Asia,Malazgirt,NA,NA,NA,NA,NA,NA,NA,6,Richter,39.09,42.3,02:46,NA,1903,4,29,1903,4,29,3560,NA,60000,NA,60000,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,malazgirt,FALSE,39.15089,42.54543
1903-0010-USA,1903,0010,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,United States of America (the),USA,Northern America,Americas,Gainesville (Georgia),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1903,NA,NA,1903,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,gainesville,TRUE,29.65163,-82.32483
1903-0010-USA,1903,0010,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,United States of America (the),USA,Northern America,Americas,Gainesville (Georgia),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1903,NA,NA,1903,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,georgia,TRUE,33.69277,-84.39957
1905-0007-JPN,1905,0007,NA,Natural,Geophysical,Earthquake,Tsunami,NA,NA,Japan,JPN,Eastern Asia,Asia,Fukushima,Earthquake,Tsunami/Tidal wave,NA,NA,NA,NA,NA,7,Richter,37.4,142.6,01:21,NA,1907,7,7,1907,7,7,41,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,fukushima,FALSE,37.75,140.46667
1905-0001-ITA,1905,0001,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"MONTELEONE, TROPEA, MONTE PORO (Calabria)",NA,NA,NA,NA,NA,NA,NA,7,Richter,38.67,16.07,01:43,NA,1905,9,8,1905,9,8,557,2000,NA,20100,22100,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,monteleone,TRUE,40.50264,8.47115
1905-0001-ITA,1905,0001,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"MONTELEONE, TROPEA, MONTE PORO (Calabria)",NA,NA,NA,NA,NA,NA,NA,7,Richter,38.67,16.07,01:43,NA,1905,9,8,1905,9,8,557,2000,NA,20100,22100,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,tropea,TRUE,38.67449,15.89505
1905-0001-ITA,1905,0001,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"MONTELEONE, TROPEA, MONTE PORO (Calabria)",NA,NA,NA,NA,NA,NA,NA,7,Richter,38.67,16.07,01:43,NA,1905,9,8,1905,9,8,557,2000,NA,20100,22100,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,monte poro,TRUE,42.55,12.8
1905-0001-ITA,1905,0001,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"MONTELEONE, TROPEA, MONTE PORO (Calabria)",NA,NA,NA,NA,NA,NA,NA,7,Richter,38.67,16.07,01:43,NA,1905,9,8,1905,9,8,557,2000,NA,20100,22100,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,calabria,TRUE,38.11047,15.66129
1905-0004-PHL,1905,0004,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Central,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1905,9,21,1905,9,21,240,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,central,FALSE,7.07306,125.61278
1906-0013-USA,1906,0013,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,United States of America (the),USA,Northern America,Americas,San Francisco (California),NA,Fire,NA,NA,NA,NA,NA,8,Richter,37.67,-122.48,05:12,NA,1906,4,18,1906,4,18,700,NA,NA,84564,84564,NA,180000,524000,3.5223001018494,NA,NA,NA,NA,san francisco,TRUE,37.77493,-122.41942
1906-0013-USA,1906,0013,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,United States of America (the),USA,Northern America,Americas,San Francisco (California),NA,Fire,NA,NA,NA,NA,NA,8,Richter,37.67,-122.48,05:12,NA,1906,4,18,1906,4,18,700,NA,NA,84564,84564,NA,180000,524000,3.5223001018494,NA,NA,NA,NA,california,TRUE,34.68743,-116.78467
1906-9025-NER,1906,9025,NA,Natural,Climatological,Drought,Drought,NA,NA,Niger (the),NER,Western Africa,Africa,"Birni N'konni, Madoua, Tahoua",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1906,NA,NA,1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,birni n'konni,FALSE,13.79599,5.25026
1906-9025-NER,1906,9025,NA,Natural,Climatological,Drought,Drought,NA,NA,Niger (the),NER,Western Africa,Africa,"Birni N'konni, Madoua, Tahoua",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1906,NA,NA,1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,madoua,FALSE,NA,NA
1906-9025-NER,1906,9025,NA,Natural,Climatological,Drought,Drought,NA,NA,Niger (the),NER,Western Africa,Africa,"Birni N'konni, Madoua, Tahoua",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1906,NA,NA,1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,tahoua,FALSE,14.8888,5.2692
1906-0001-TWN,1906,0001,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Taiwan (Province of China),TWN,Eastern Asia,Asia,"Kagi, Toroku",NA,NA,NA,NA,NA,NA,NA,7,Richter,23.6,170.5,06:42,NA,1906,3,17,1906,3,17,1258,145,NA,20307,20452,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,kagi,FALSE,NA,NA
1906-0001-TWN,1906,0001,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Taiwan (Province of China),TWN,Eastern Asia,Asia,"Kagi, Toroku",NA,NA,NA,NA,NA,NA,NA,7,Richter,23.6,170.5,06:42,NA,1906,3,17,1906,3,17,1258,145,NA,20307,20452,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,toroku,FALSE,NA,NA
1906-0004-USA,1906,0004,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,Florida,NA,NA,NA,NA,NA,NA,NA,177,Kph,NA,NA,NA,NA,1906,NA,NA,1906,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,florida,FALSE,26.5,-81
1906-0005-USA,1906,0005,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,"Mississippi, Alabama, Pensacola",NA,NA,NA,NA,NA,NA,NA,209,Kph,NA,NA,NA,NA,1906,NA,NA,1906,NA,NA,134,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,mississippi,FALSE,32.29876,-90.18481
1906-0005-USA,1906,0005,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,"Mississippi, Alabama, Pensacola",NA,NA,NA,NA,NA,NA,NA,209,Kph,NA,NA,NA,NA,1906,NA,NA,1906,NA,NA,134,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,alabama,FALSE,34.60739,-86.97977
1906-0005-USA,1906,0005,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,"Mississippi, Alabama, Pensacola",NA,NA,NA,NA,NA,NA,NA,209,Kph,NA,NA,NA,NA,1906,NA,NA,1906,NA,NA,134,NA,NA,NA,NA,NA,NA,NA,3.5223001018494,NA,NA,NA,NA,pensacola,FALSE,30.42131,-87.21691
1907-0004-JAM,1907,0004,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Jamaica,JAM,Caribbean,Americas,Kingston,NA,NA,NA,NA,NA,NA,NA,7,Richter,18.2,-76.8,16:28,NA,1907,1,14,1907,1,14,1200,NA,90000,NA,90000,NA,NA,30000,3.6527556611772,NA,NA,NA,NA,kingston,FALSE,17.99702,-76.79358
1908-0007-ITA,1908,0007,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Messina, Regio, Calabria, Sicilia",NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,7,Richter,38.17,15.58,05:20,NA,1908,12,28,1908,12,28,75000,NA,150000,NA,150000,NA,NA,116000,3.5223001018494,NA,NA,NA,NA,messina,FALSE,38.19394,15.55256
1908-0007-ITA,1908,0007,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Messina, Regio, Calabria, Sicilia",NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,7,Richter,38.17,15.58,05:20,NA,1908,12,28,1908,12,28,75000,NA,150000,NA,150000,NA,NA,116000,3.5223001018494,NA,NA,NA,NA,regio,FALSE,38.11047,15.66129
1908-0007-ITA,1908,0007,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Messina, Regio, Calabria, Sicilia",NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,7,Richter,38.17,15.58,05:20,NA,1908,12,28,1908,12,28,75000,NA,150000,NA,150000,NA,NA,116000,3.5223001018494,NA,NA,NA,NA,calabria,FALSE,38.11047,15.66129
1908-0007-ITA,1908,0007,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Messina, Regio, Calabria, Sicilia",NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,7,Richter,38.17,15.58,05:20,NA,1908,12,28,1908,12,28,75000,NA,150000,NA,150000,NA,NA,116000,3.5223001018494,NA,NA,NA,NA,sicilia,FALSE,38.13205,13.33561
