Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1991-0049-CHN,1991,0049,NA,Natural,Meteorological,Storm,Convective storm,Hail,NA,China,CHN,Eastern Asia,Asia,"Zhuzhou, Dayong, Lingling, Shnoyang, Yiyang, Iluaihua (Hunan province)",NA,Hail,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1991,3,17,1991,3,17,69,1902,2290000,NA,2291902,NA,NA,28000,53.2711566167213,NA,NA,NA,NA,dayong,TRUE,29.1028,110.443
1991-0049-CHN,1991,0049,NA,Natural,Meteorological,Storm,Convective storm,Hail,NA,China,CHN,Eastern Asia,Asia,"Zhuzhou, Dayong, Lingling, Shnoyang, Yiyang, Iluaihua (Hunan province)",NA,Hail,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1991,3,17,1991,3,17,69,1902,2290000,NA,2291902,NA,NA,28000,53.2711566167213,NA,NA,NA,NA,lingling,TRUE,26.34658,111.61028
1991-0049-CHN,1991,0049,NA,Natural,Meteorological,Storm,Convective storm,Hail,NA,China,CHN,Eastern Asia,Asia,"Zhuzhou, Dayong, Lingling, Shnoyang, Yiyang, Iluaihua (Hunan province)",NA,Hail,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1991,3,17,1991,3,17,69,1902,2290000,NA,2291902,NA,NA,28000,53.2711566167213,NA,NA,NA,NA,shnoyang,TRUE,NA,NA
1991-0049-CHN,1991,0049,NA,Natural,Meteorological,Storm,Convective storm,Hail,NA,China,CHN,Eastern Asia,Asia,"Zhuzhou, Dayong, Lingling, Shnoyang, Yiyang, Iluaihua (Hunan province)",NA,Hail,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1991,3,17,1991,3,17,69,1902,2290000,NA,2291902,NA,NA,28000,53.2711566167213,NA,NA,NA,NA,yiyang,TRUE,28.58917,112.32833
1991-0049-CHN,1991,0049,NA,Natural,Meteorological,Storm,Convective storm,Hail,NA,China,CHN,Eastern Asia,Asia,"Zhuzhou, Dayong, Lingling, Shnoyang, Yiyang, Iluaihua (Hunan province)",NA,Hail,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1991,3,17,1991,3,17,69,1902,2290000,NA,2291902,NA,NA,28000,53.2711566167213,NA,NA,NA,NA,iluaihua,TRUE,NA,NA
1991-0049-CHN,1991,0049,NA,Natural,Meteorological,Storm,Convective storm,Hail,NA,China,CHN,Eastern Asia,Asia,"Zhuzhou, Dayong, Lingling, Shnoyang, Yiyang, Iluaihua (Hunan province)",NA,Hail,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1991,3,17,1991,3,17,69,1902,2290000,NA,2291902,NA,NA,28000,53.2711566167213,NA,NA,NA,NA,hunan,TRUE,27.66667,111.75
1991-0296-DFR,1991,0296,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Germany Fed Rep,DFR,Western Europe,Europe,Bavière,Heavy rains and thunderstorms,Rain,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,8,1,1991,8,5,5,NA,NA,NA,NA,NA,NA,56000,53.2711566167213,NA,NA,NA,NA,bavière,FALSE,48.13743,11.57549
1991-0120-BGD,1991,0120,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Gorky (02B),Bangladesh,BGD,Southern Asia,Asia,"Cox's Bazar, Chittagong, Patuakhali, Noakhali, Bhola, Barguna",NA,Flood,NA,Yes,No,No,NA,21360,Kph,NA,NA,NA,NA,1991,4,29,1991,5,10,138866,138849,15000000,300000,15438849,NA,80000,1780000,53.2711566167213,NA,NA,NA,NA,cox's bazar,FALSE,21.43973,92.00955
1991-0120-BGD,1991,0120,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Gorky (02B),Bangladesh,BGD,Southern Asia,Asia,"Cox's Bazar, Chittagong, Patuakhali, Noakhali, Bhola, Barguna",NA,Flood,NA,Yes,No,No,NA,21360,Kph,NA,NA,NA,NA,1991,4,29,1991,5,10,138866,138849,15000000,300000,15438849,NA,80000,1780000,53.2711566167213,NA,NA,NA,NA,chittagong,FALSE,22.3384,91.83168
1991-0120-BGD,1991,0120,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Gorky (02B),Bangladesh,BGD,Southern Asia,Asia,"Cox's Bazar, Chittagong, Patuakhali, Noakhali, Bhola, Barguna",NA,Flood,NA,Yes,No,No,NA,21360,Kph,NA,NA,NA,NA,1991,4,29,1991,5,10,138866,138849,15000000,300000,15438849,NA,80000,1780000,53.2711566167213,NA,NA,NA,NA,patuakhali,FALSE,22.33333,90.33333
1991-0120-BGD,1991,0120,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Gorky (02B),Bangladesh,BGD,Southern Asia,Asia,"Cox's Bazar, Chittagong, Patuakhali, Noakhali, Bhola, Barguna",NA,Flood,NA,Yes,No,No,NA,21360,Kph,NA,NA,NA,NA,1991,4,29,1991,5,10,138866,138849,15000000,300000,15438849,NA,80000,1780000,53.2711566167213,NA,NA,NA,NA,noakhali,FALSE,22.75,91.16667
1991-0120-BGD,1991,0120,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Gorky (02B),Bangladesh,BGD,Southern Asia,Asia,"Cox's Bazar, Chittagong, Patuakhali, Noakhali, Bhola, Barguna",NA,Flood,NA,Yes,No,No,NA,21360,Kph,NA,NA,NA,NA,1991,4,29,1991,5,10,138866,138849,15000000,300000,15438849,NA,80000,1780000,53.2711566167213,NA,NA,NA,NA,bhola,FALSE,22.68759,90.64403
1991-0120-BGD,1991,0120,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Gorky (02B),Bangladesh,BGD,Southern Asia,Asia,"Cox's Bazar, Chittagong, Patuakhali, Noakhali, Bhola, Barguna",NA,Flood,NA,Yes,No,No,NA,21360,Kph,NA,NA,NA,NA,1991,4,29,1991,5,10,138866,138849,15000000,300000,15438849,NA,80000,1780000,53.2711566167213,NA,NA,NA,NA,barguna,FALSE,22.13333,90.13333
1991-0033-AFG,1991,0033,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Konar, Nangarhar, Badakhstan provinces",NA,NA,NA,Yes,No,No,NA,6,Richter,38.993 N,70.423 E,NA,NA,1991,1,31,1991,1,31,130,NA,7000,NA,7000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,konar,FALSE,34.95,71.13333
1991-0033-AFG,1991,0033,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Konar, Nangarhar, Badakhstan provinces",NA,NA,NA,Yes,No,No,NA,6,Richter,38.993 N,70.423 E,NA,NA,1991,1,31,1991,1,31,130,NA,7000,NA,7000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,nangarhar,FALSE,34.42647,70.45153
1991-0033-AFG,1991,0033,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Konar, Nangarhar, Badakhstan provinces",NA,NA,NA,Yes,No,No,NA,6,Richter,38.993 N,70.423 E,NA,NA,1991,1,31,1991,1,31,130,NA,7000,NA,7000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,badakhstan,FALSE,NA,NA
1991-0032-AFG,1991,0032,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Baglan, Laghman, Nangarhar Farah, Helmand, Kandahar, Nimroz, Zabul, Kabul provinces",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,Helmand,1991,2,6,1991,2,17,415,NA,100000,8400,108400,NA,NA,60000,53.2711566167213,NA,NA,NA,NA,badakhstan,FALSE,NA,NA
1991-0032-AFG,1991,0032,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Baglan, Laghman, Nangarhar Farah, Helmand, Kandahar, Nimroz, Zabul, Kabul provinces",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,Helmand,1991,2,6,1991,2,17,415,NA,100000,8400,108400,NA,NA,60000,53.2711566167213,NA,NA,NA,NA,baglan,FALSE,36.13068,68.70829
1991-0032-AFG,1991,0032,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Baglan, Laghman, Nangarhar Farah, Helmand, Kandahar, Nimroz, Zabul, Kabul provinces",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,Helmand,1991,2,6,1991,2,17,415,NA,100000,8400,108400,NA,NA,60000,53.2711566167213,NA,NA,NA,NA,laghman,FALSE,34.78333,70.18333
1991-0032-AFG,1991,0032,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Baglan, Laghman, Nangarhar Farah, Helmand, Kandahar, Nimroz, Zabul, Kabul provinces",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,Helmand,1991,2,6,1991,2,17,415,NA,100000,8400,108400,NA,NA,60000,53.2711566167213,NA,NA,NA,NA,nangarhar farah,FALSE,NA,NA
1991-0032-AFG,1991,0032,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Baglan, Laghman, Nangarhar Farah, Helmand, Kandahar, Nimroz, Zabul, Kabul provinces",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,Helmand,1991,2,6,1991,2,17,415,NA,100000,8400,108400,NA,NA,60000,53.2711566167213,NA,NA,NA,NA,helmand,FALSE,31,64
1991-0032-AFG,1991,0032,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Baglan, Laghman, Nangarhar Farah, Helmand, Kandahar, Nimroz, Zabul, Kabul provinces",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,Helmand,1991,2,6,1991,2,17,415,NA,100000,8400,108400,NA,NA,60000,53.2711566167213,NA,NA,NA,NA,kandahar,FALSE,31.61332,65.71013
1991-0032-AFG,1991,0032,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Baglan, Laghman, Nangarhar Farah, Helmand, Kandahar, Nimroz, Zabul, Kabul provinces",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,Helmand,1991,2,6,1991,2,17,415,NA,100000,8400,108400,NA,NA,60000,53.2711566167213,NA,NA,NA,NA,nimroz,FALSE,31,62.5
1991-0032-AFG,1991,0032,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Baglan, Laghman, Nangarhar Farah, Helmand, Kandahar, Nimroz, Zabul, Kabul provinces",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,Helmand,1991,2,6,1991,2,17,415,NA,100000,8400,108400,NA,NA,60000,53.2711566167213,NA,NA,NA,NA,zabul,FALSE,32.25,67.25
1991-0032-AFG,1991,0032,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Baglan, Laghman, Nangarhar Farah, Helmand, Kandahar, Nimroz, Zabul, Kabul provinces",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,Helmand,1991,2,6,1991,2,17,415,NA,100000,8400,108400,NA,NA,60000,53.2711566167213,NA,NA,NA,NA,kabul,FALSE,34.52813,69.17233
1991-0130-AFG,1991,0130,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Arabjar, Chakush, Jabash Khurt, Lab-e-Jar, Qurda Ariq, Sultuq Khort, Aqcha, Qara Boyen (Jawzjan province)",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,5,28,1991,6,4,728,NA,30000,1000,31000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,arabjar,TRUE,NA,NA
1991-0130-AFG,1991,0130,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Arabjar, Chakush, Jabash Khurt, Lab-e-Jar, Qurda Ariq, Sultuq Khort, Aqcha, Qara Boyen (Jawzjan province)",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,5,28,1991,6,4,728,NA,30000,1000,31000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,chakush,TRUE,NA,NA
1991-0130-AFG,1991,0130,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Arabjar, Chakush, Jabash Khurt, Lab-e-Jar, Qurda Ariq, Sultuq Khort, Aqcha, Qara Boyen (Jawzjan province)",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,5,28,1991,6,4,728,NA,30000,1000,31000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,jabash khurt,TRUE,NA,NA
1991-0130-AFG,1991,0130,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Arabjar, Chakush, Jabash Khurt, Lab-e-Jar, Qurda Ariq, Sultuq Khort, Aqcha, Qara Boyen (Jawzjan province)",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,5,28,1991,6,4,728,NA,30000,1000,31000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,lab-e-jar,TRUE,36.68581,65.67265
1991-0130-AFG,1991,0130,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Arabjar, Chakush, Jabash Khurt, Lab-e-Jar, Qurda Ariq, Sultuq Khort, Aqcha, Qara Boyen (Jawzjan province)",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,5,28,1991,6,4,728,NA,30000,1000,31000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,qurda ariq,TRUE,NA,NA
1991-0130-AFG,1991,0130,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Arabjar, Chakush, Jabash Khurt, Lab-e-Jar, Qurda Ariq, Sultuq Khort, Aqcha, Qara Boyen (Jawzjan province)",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,5,28,1991,6,4,728,NA,30000,1000,31000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,sultuq khort,TRUE,NA,NA
1991-0130-AFG,1991,0130,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Arabjar, Chakush, Jabash Khurt, Lab-e-Jar, Qurda Ariq, Sultuq Khort, Aqcha, Qara Boyen (Jawzjan province)",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,5,28,1991,6,4,728,NA,30000,1000,31000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,aqcha,TRUE,36.90411,66.20804
1991-0130-AFG,1991,0130,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Arabjar, Chakush, Jabash Khurt, Lab-e-Jar, Qurda Ariq, Sultuq Khort, Aqcha, Qara Boyen (Jawzjan province)",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,5,28,1991,6,4,728,NA,30000,1000,31000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,qara boyen,TRUE,36.62593,65.83289
1991-0130-AFG,1991,0130,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,"Arabjar, Chakush, Jabash Khurt, Lab-e-Jar, Qurda Ariq, Sultuq Khort, Aqcha, Qara Boyen (Jawzjan province)",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,5,28,1991,6,4,728,NA,30000,1000,31000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,jawzjan,TRUE,36.66757,65.7529
1991-0495-AFG,1991,0495,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Afghanistan,AFG,Southern Asia,Asia,Takhar province,Heavy rains,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,4,13,1991,4,13,50,NA,NA,NA,NA,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,takhar,FALSE,36.66667,69.75
1991-0009-AFG,1991,0009,NA,Natural,Meteorological,Extreme temperature,Cold wave,NA,NA,Afghanistan,AFG,Southern Asia,Asia,East and South Afghan Provinces,NA,NA,NA,NA,NA,NA,NA,-15,°C,NA,NA,NA,NA,1991,1,3,1991,1,3,80,NA,200,NA,200,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,east,FALSE,31.51054,61.29146
1991-0009-AFG,1991,0009,NA,Natural,Meteorological,Extreme temperature,Cold wave,NA,NA,Afghanistan,AFG,Southern Asia,Asia,East and South Afghan Provinces,NA,NA,NA,NA,NA,NA,NA,-15,°C,NA,NA,NA,NA,1991,1,3,1991,1,3,80,NA,200,NA,200,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,south afghan,FALSE,NA,NA
1991-0765-ARG,1991,0765,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Mt Hudson,Argentina,ARG,South America,Americas,Santa Cruz,NA,NA,NA,Yes,Yes,No,NA,NA,NA,45.54 S,72.58 W,NA,NA,1991,8,13,1991,8,13,NA,NA,62000,1200,63200,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,santa cruz,FALSE,-31.64881,-60.70868
1991-0140-AUS,1991,0140,NA,Natural,Meteorological,Storm,Convective storm,Severe storm,NA,Australia,AUS,Australia and New Zealand,Oceania,"Sydney, New South Wales",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,1,NA,1991,1,NA,NA,NA,NA,NA,NA,NA,43000,NA,53.2711566167213,NA,NA,NA,NA,sydney,FALSE,-33.86785,151.20732
1991-0140-AUS,1991,0140,NA,Natural,Meteorological,Storm,Convective storm,Severe storm,NA,Australia,AUS,Australia and New Zealand,Oceania,"Sydney, New South Wales",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,1,NA,1991,1,NA,NA,NA,NA,NA,NA,NA,43000,NA,53.2711566167213,NA,NA,NA,NA,new south wales,FALSE,-33.86785,151.20732
1991-9697-AUS,1991,9697,NA,Natural,Climatological,Drought,Drought,NA,NA,Australia,AUS,Australia and New Zealand,Oceania,"Western, South",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1991,NA,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,473000,53.2711566167213,NA,NA,NA,NA,western,FALSE,-31.95224,115.8614
1991-9697-AUS,1991,9697,NA,Natural,Climatological,Drought,Drought,NA,NA,Australia,AUS,Australia and New Zealand,Oceania,"Western, South",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1991,NA,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,473000,53.2711566167213,NA,NA,NA,NA,south,FALSE,-33.86785,151.20732
1991-0169-BEN,1991,0169,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Benin,BEN,Western Africa,Africa,"Zangnanado, Quinhi, Zogohodome sous-prefectures (Zou prefecture) + Oueme prefecture",NA,NA,NA,Yes,NA,NA,NA,100,Km2,NA,NA,NA,NA,1991,6,NA,1991,6,NA,3,NA,NA,NA,NA,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,zangnanado,TRUE,7.254,2.392
1991-0169-BEN,1991,0169,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Benin,BEN,Western Africa,Africa,"Zangnanado, Quinhi, Zogohodome sous-prefectures (Zou prefecture) + Oueme prefecture",NA,NA,NA,Yes,NA,NA,NA,100,Km2,NA,NA,NA,NA,1991,6,NA,1991,6,NA,3,NA,NA,NA,NA,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,quinhi,TRUE,NA,NA
1991-0169-BEN,1991,0169,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Benin,BEN,Western Africa,Africa,"Zangnanado, Quinhi, Zogohodome sous-prefectures (Zou prefecture) + Oueme prefecture",NA,NA,NA,Yes,NA,NA,NA,100,Km2,NA,NA,NA,NA,1991,6,NA,1991,6,NA,3,NA,NA,NA,NA,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,zogohodome sous-prefectures,TRUE,NA,NA
1991-0169-BEN,1991,0169,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Benin,BEN,Western Africa,Africa,"Zangnanado, Quinhi, Zogohodome sous-prefectures (Zou prefecture) + Oueme prefecture",NA,NA,NA,Yes,NA,NA,NA,100,Km2,NA,NA,NA,NA,1991,6,NA,1991,6,NA,3,NA,NA,NA,NA,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,zou prefecture,TRUE,NA,NA
1991-0169-BEN,1991,0169,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Benin,BEN,Western Africa,Africa,"Zangnanado, Quinhi, Zogohodome sous-prefectures (Zou prefecture) + Oueme prefecture",NA,NA,NA,Yes,NA,NA,NA,100,Km2,NA,NA,NA,NA,1991,6,NA,1991,6,NA,3,NA,NA,NA,NA,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,oueme prefecture,TRUE,NA,NA
1991-0332-BGD,1991,0332,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,Bangladesh,BGD,Southern Asia,Asia,"Ghorasal, Tungi, Sirajganj",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,5,7,1991,5,7,121,300,NA,NA,300,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,ghorasal,FALSE,23.94129,90.63035
1991-0332-BGD,1991,0332,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,Bangladesh,BGD,Southern Asia,Asia,"Ghorasal, Tungi, Sirajganj",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,5,7,1991,5,7,121,300,NA,NA,300,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,tungi,FALSE,23.89154,90.40232
1991-0332-BGD,1991,0332,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,Bangladesh,BGD,Southern Asia,Asia,"Ghorasal, Tungi, Sirajganj",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,5,7,1991,5,7,121,300,NA,NA,300,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,sirajganj,FALSE,24.45771,89.70802
1991-0170-BGD,1991,0170,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Rajskabi division,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1991,7,NA,1991,7,NA,NA,NA,1590000,NA,1590000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,rajskabi division,FALSE,NA,NA
1991-0224-BGD,1991,0224,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Rangpur,Monsoonal rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,9,2,1991,9,10,65,NA,NA,200000,200000,NA,NA,150000,53.2711566167213,NA,NA,NA,NA,rangpur,FALSE,25.74664,89.25166
1991-0764-BGD,1991,0764,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Sylhet district,Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,"Surma, Kushiara",1991,5,14,1991,5,26,200,NA,1200000,NA,1200000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,sylhet,FALSE,24.89904,91.87198
1991-0433-BGD,1991,0433,NA,Natural,Meteorological,Extreme temperature,Cold wave,NA,NA,Bangladesh,BGD,Southern Asia,Asia,West and North Bangladesh,NA,NA,NA,NA,No,No,NA,-7,°C,NA,NA,NA,NA,1991,12,24,1992,1,6,182,NA,NA,NA,NA,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,west,FALSE,23.02475,91.51091
1991-0433-BGD,1991,0433,NA,Natural,Meteorological,Extreme temperature,Cold wave,NA,NA,Bangladesh,BGD,Southern Asia,Asia,West and North Bangladesh,NA,NA,NA,NA,No,No,NA,-7,°C,NA,NA,NA,NA,1991,12,24,1992,1,6,182,NA,NA,NA,NA,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,north bangladesh,FALSE,22.65295,90.99808
1991-0086-BGD,1991,0086,NA,Natural,Biological,Epidemic,NA,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Patueklali (Barisal division),NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1991,4,NA,1991,4,NA,1000,NA,1500000,NA,1500000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,patueklali,TRUE,NA,NA
1991-0086-BGD,1991,0086,NA,Natural,Biological,Epidemic,NA,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Patueklali (Barisal division),NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1991,4,NA,1991,4,NA,1000,NA,1500000,NA,1500000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,barisal division,TRUE,22.70497,90.37013
1991-0357-BGD,1991,0357,NA,Natural,Biological,Epidemic,NA,NA,NA,Bangladesh,BGD,Southern Asia,Asia,North Bangladesh,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1991,9,NA,1991,9,NA,1700,NA,108000,NA,108000,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,north bangladesh,FALSE,22.65295,90.99808
1991-0109-BRA,1991,0109,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Brazil,BRA,South America,Americas,"Sao Paulo, Rio de Janeiro",Heavy rain,NA,NA,NA,No,No,NA,89510,Km2,NA,NA,NA,Tiente and Pinheiros,1991,3,19,1991,3,31,20,NA,17000,NA,17000,NA,NA,2000,53.2711566167213,NA,NA,NA,NA,sao paulo,FALSE,-23.5475,-46.63611
1991-0109-BRA,1991,0109,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Brazil,BRA,South America,Americas,"Sao Paulo, Rio de Janeiro",Heavy rain,NA,NA,NA,No,No,NA,89510,Km2,NA,NA,NA,Tiente and Pinheiros,1991,3,19,1991,3,31,20,NA,17000,NA,17000,NA,NA,2000,53.2711566167213,NA,NA,NA,NA,rio de janeiro,FALSE,-22.90642,-43.18223
1991-0478-BRA,1991,0478,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Brazil,BRA,South America,Americas,"Minas Gerais, Rio de Janeiro",NA,NA,NA,NA,No,No,NA,NA,NA,NA,NA,NA,NA,1991,1,10,1991,1,18,24,NA,NA,600,600,NA,NA,NA,53.2711566167213,NA,NA,NA,NA,minas gerais,FALSE,-19.92083,-43.93778
