Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1990-0075-KOR,1990,0075,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Korea (the Republic of),KOR,Eastern Asia,Asia,"Seoul, Kyonggi, Kangwon, Inchon Provinces",Heavy rain,NA,NA,Yes,No,No,NA,10440,Km2,NA,NA,NA,Han,1990,9,11,1990,9,14,127,27,189233,NA,189260,NA,NA,38000,51.1067950003987,NA,NA,NA,NA,kangwon,FALSE,37.87472,127.73417
1990-0075-KOR,1990,0075,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Korea (the Republic of),KOR,Eastern Asia,Asia,"Seoul, Kyonggi, Kangwon, Inchon Provinces",Heavy rain,NA,NA,Yes,No,No,NA,10440,Km2,NA,NA,NA,Han,1990,9,11,1990,9,14,127,27,189233,NA,189260,NA,NA,38000,51.1067950003987,NA,NA,NA,NA,inchon,FALSE,37.45646,126.70515
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,ampara,FALSE,7.40902,81.83472
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,badulla,FALSE,6.9802,81.0577
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,kandy,FALSE,7.2906,80.6336
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,kurunegala,FALSE,7.4839,80.3683
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,matale,FALSE,7.4698,80.6217
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,monaragala,FALSE,6.8714,81.3487
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,nuwera,FALSE,NA,NA
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,eliya,FALSE,7.001,80.7715
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,polonnaruwa,FALSE,7.93965,81.00274
1990-0001-LKA,1990,0001,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Badulla, Kandy, Kurunegala, Matale, Monaragala, Nuwera, Eliya, Polonnaruwa, Trincomalee districts",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,1,6,1990,1,14,33,NA,400000,NA,400000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,trincomalee,FALSE,8.5778,81.2289
1990-0603-LKA,1990,0603,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,Ampara,Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,12,24,1990,12,25,NA,NA,40000,NA,40000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,ampara,FALSE,7.40902,81.83472
1990-0393-MEX,1990,0393,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Diana,Mexico,MEX,Central America,Americas,"Yucatan, Veracruz",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1990,8,8,1990,8,8,38,NA,NA,NA,NA,NA,NA,90700,51.1067950003987,NA,NA,NA,NA,yucatan,FALSE,20.75,-88.83333
1990-0393-MEX,1990,0393,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Diana,Mexico,MEX,Central America,Americas,"Yucatan, Veracruz",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1990,8,8,1990,8,8,38,NA,NA,NA,NA,NA,NA,90700,51.1067950003987,NA,NA,NA,NA,veracruz,FALSE,19.33333,-96.66667
1990-0615-MNG,1990,0615,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Mongolia,MNG,Eastern Asia,Asia,"Dornod (East), Selenge, Bulgan (North)",NA,NA,NA,NA,NA,NA,NA,23,Km2,NA,NA,NA,NA,1990,5,NA,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,110000,51.1067950003987,NA,NA,NA,NA,dornod,TRUE,48,115
1990-0615-MNG,1990,0615,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Mongolia,MNG,Eastern Asia,Asia,"Dornod (East), Selenge, Bulgan (North)",NA,NA,NA,NA,NA,NA,NA,23,Km2,NA,NA,NA,NA,1990,5,NA,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,110000,51.1067950003987,NA,NA,NA,NA,east,TRUE,44.5,110
1990-0615-MNG,1990,0615,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Mongolia,MNG,Eastern Asia,Asia,"Dornod (East), Selenge, Bulgan (North)",NA,NA,NA,NA,NA,NA,NA,23,Km2,NA,NA,NA,NA,1990,5,NA,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,110000,51.1067950003987,NA,NA,NA,NA,selenge,TRUE,49.66667,106.41667
1990-0615-MNG,1990,0615,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Mongolia,MNG,Eastern Asia,Asia,"Dornod (East), Selenge, Bulgan (North)",NA,NA,NA,NA,NA,NA,NA,23,Km2,NA,NA,NA,NA,1990,5,NA,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,110000,51.1067950003987,NA,NA,NA,NA,bulgan,TRUE,49,103.5
1990-0615-MNG,1990,0615,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Mongolia,MNG,Eastern Asia,Asia,"Dornod (East), Selenge, Bulgan (North)",NA,NA,NA,NA,NA,NA,NA,23,Km2,NA,NA,NA,NA,1990,5,NA,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,110000,51.1067950003987,NA,NA,NA,NA,north,TRUE,46.33449,102.85281
1990-0257-MOZ,1990,0257,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,Mozambique,MOZ,Eastern Africa,Africa,Northwestern,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1990,11,NA,1990,11,NA,588,NA,4000,NA,4000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,northwestern,FALSE,NA,NA
1990-0194-NIC,1990,0194,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Nicaragua,NIC,Central America,Americas,"Rivas, Managua",NA,NA,NA,NA,No,No,NA,6,Richter,11.426 N,86.301 W,NA,NA,1990,4,3,1990,4,3,NA,NA,NA,NA,NA,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,rivas,FALSE,11.3,-85.75
1990-0194-NIC,1990,0194,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Nicaragua,NIC,Central America,Americas,"Rivas, Managua",NA,NA,NA,NA,No,No,NA,6,Richter,11.426 N,86.301 W,NA,NA,1990,4,3,1990,4,3,NA,NA,NA,NA,NA,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,managua,FALSE,12.13282,-86.2504
1990-0107-NIC,1990,0107,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Nicaragua,NIC,Central America,Americas,North Atlantic Coast,NA,NA,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,5,28,1990,5,29,4,NA,106411,NA,106411,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,north atlantic coast,FALSE,NA,NA
1990-0007-NIU,1990,0007,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Ofa,Niue,NIU,Polynesia,Oceania,Alofi,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1990,2,4,1990,2,4,NA,NA,200,NA,200,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,alofi,FALSE,-19.05451,-169.91768
1990-0399-NPL,1990,0399,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Nepal,NPL,Southern Asia,Asia,"Chitwan District, Buwal, Jajarkot and Rolpa Districts",Monsoonal rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,8,27,1990,9,4,30,NA,2500,NA,2500,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,chitwan,FALSE,27.6768,84.43589
1990-0399-NPL,1990,0399,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Nepal,NPL,Southern Asia,Asia,"Chitwan District, Buwal, Jajarkot and Rolpa Districts",Monsoonal rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,8,27,1990,9,4,30,NA,2500,NA,2500,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,buwal,FALSE,NA,NA
1990-0399-NPL,1990,0399,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Nepal,NPL,Southern Asia,Asia,"Chitwan District, Buwal, Jajarkot and Rolpa Districts",Monsoonal rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,8,27,1990,9,4,30,NA,2500,NA,2500,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,jajarkot,FALSE,28.86942,82.16796
1990-0399-NPL,1990,0399,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Nepal,NPL,Southern Asia,Asia,"Chitwan District, Buwal, Jajarkot and Rolpa Districts",Monsoonal rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,8,27,1990,9,4,30,NA,2500,NA,2500,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,rolpa,FALSE,28.32542,82.64442
1990-0086-NPL,1990,0086,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,Nepal,NPL,Southern Asia,Asia,Katmandu + 11 districts,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1990,8,NA,1990,8,NA,150,NA,3800,NA,3800,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,katmandu,FALSE,27.70169,85.3206
1990-0165-PAK,1990,0165,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Pakistan,PAK,Southern Asia,Asia,Hindu Kush region,NA,NA,NA,NA,No,No,NA,7,Richter,35.121 N,70.486 E,NA,NA,1990,10,22,1990,10,22,11,250,NA,NA,250,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,hindu kush,FALSE,33.21695,71.38904
1990-0189-PAK,1990,0189,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Pakistan,PAK,Southern Asia,Asia,Kalat Area,NA,NA,NA,NA,No,No,NA,6,Richter,28.925 N,66.331 E,NA,NA,1990,3,4,1990,3,4,11,40,NA,NA,40,NA,NA,1000,51.1067950003987,NA,NA,NA,NA,kalat area,FALSE,27.45658,65.45053
1990-0219-PAK,1990,0219,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Pakistan,PAK,Southern Asia,Asia,South Baluchistan Province,NA,NA,NA,NA,No,No,NA,6,Richter,27.429 N,65.79 E,NA,NA,1990,6,17,1990,6,17,NA,6,NA,NA,6,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,south baluchistan,FALSE,29.74634,68.6754
1990-0030-PER,1990,0030,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Sabancayo,Peru,PER,South America,Americas,Moyoyamba,NA,NA,NA,NA,No,No,NA,NA,NA,15.78 S,71.85 W,NA,NA,1990,6,4,1990,6,4,NA,NA,4000,NA,4000,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,moyoyamba,FALSE,NA,NA
1990-0245-PER,1990,0245,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Peru,PER,South America,Americas,"Huancayo, Santa Rosa de Lima (Highlands)",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,12,28,1990,12,30,20,NA,NA,2500,2500,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,huancayo,TRUE,-12.06513,-75.20486
1990-0245-PER,1990,0245,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Peru,PER,South America,Americas,"Huancayo, Santa Rosa de Lima (Highlands)",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,12,28,1990,12,30,20,NA,NA,2500,2500,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,santa rosa de lima,TRUE,-12.65445,-76.62344
1990-0245-PER,1990,0245,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Peru,PER,South America,Americas,"Huancayo, Santa Rosa de Lima (Highlands)",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,12,28,1990,12,30,20,NA,NA,2500,2500,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,highlands,TRUE,NA,NA
1990-0322-PER,1990,0322,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Peru,PER,South America,Americas,"Southern Andean Highlands, Cuzco, Chumbivilcas Province",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,2,20,1990,2,23,21,NA,100,NA,100,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,southern andean highlands,FALSE,NA,NA
1990-0322-PER,1990,0322,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Peru,PER,South America,Americas,"Southern Andean Highlands, Cuzco, Chumbivilcas Province",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,2,20,1990,2,23,21,NA,100,NA,100,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,cuzco,FALSE,-13.52264,-71.96734
1990-0322-PER,1990,0322,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Peru,PER,South America,Americas,"Southern Andean Highlands, Cuzco, Chumbivilcas Province",Heavy rain,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,2,20,1990,2,23,21,NA,100,NA,100,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,chumbivilcas,FALSE,-14.41667,-72
1990-0336-PER,1990,0336,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Peru,PER,South America,Americas,San Miguel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,2,27,1990,2,27,33,NA,NA,NA,NA,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,san miguel,FALSE,-7,-79
1990-0028-PHL,1990,0028,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Cualasi area (Near Panay Isl.),NA,NA,NA,NA,NA,NA,NA,7,Richter,11.76,121.899,16:40,NA,1990,6,14,1990,6,14,4,15,NA,NA,15,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,cualasi area,TRUE,NA,NA
1990-0028-PHL,1990,0028,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Cualasi area (Near Panay Isl.),NA,NA,NA,NA,NA,NA,NA,7,Richter,11.76,121.899,16:40,NA,1990,6,14,1990,6,14,4,15,NA,NA,15,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,panay isl.,TRUE,11.17227,122.47408
1990-0027-PHL,1990,0027,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Manukan, Bacungan, Zamboanga city (Zamboanga Del Norte province)",Brief torrential rains,NA,NA,NA,No,No,NA,3620,Km2,NA,NA,NA,NA,1990,6,17,1990,6,19,98,NA,236,NA,236,NA,NA,43,51.1067950003987,NA,NA,NA,NA,manukan,TRUE,8.53333,123.1
1990-0027-PHL,1990,0027,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Manukan, Bacungan, Zamboanga city (Zamboanga Del Norte province)",Brief torrential rains,NA,NA,NA,No,No,NA,3620,Km2,NA,NA,NA,NA,1990,6,17,1990,6,19,98,NA,236,NA,236,NA,NA,43,51.1067950003987,NA,NA,NA,NA,bacungan,TRUE,8.1551,122.9311
1990-0027-PHL,1990,0027,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Manukan, Bacungan, Zamboanga city (Zamboanga Del Norte province)",Brief torrential rains,NA,NA,NA,No,No,NA,3620,Km2,NA,NA,NA,NA,1990,6,17,1990,6,19,98,NA,236,NA,236,NA,NA,43,51.1067950003987,NA,NA,NA,NA,zamboanga,TRUE,7.89603,123.13477
1990-0027-PHL,1990,0027,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Manukan, Bacungan, Zamboanga city (Zamboanga Del Norte province)",Brief torrential rains,NA,NA,NA,No,No,NA,3620,Km2,NA,NA,NA,NA,1990,6,17,1990,6,19,98,NA,236,NA,236,NA,NA,43,51.1067950003987,NA,NA,NA,NA,zamboanga del norte,TRUE,8.56697,123.33471
1990-0025-PHL,1990,0025,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Ofelia (Biring) & Percy,Philippines (the),PHL,South-Eastern Asia,Asia,North and Eastern Luzon,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,1990,6,22,1990,6,22,64,14,160000,NA,160014,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,north,FALSE,18.181,121.74487
1990-0025-PHL,1990,0025,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Ofelia (Biring) & Percy,Philippines (the),PHL,South-Eastern Asia,Asia,North and Eastern Luzon,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,1990,6,22,1990,6,22,64,14,160000,NA,160014,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,eastern luzon,FALSE,16,121
1990-0122-PHL,1990,0122,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Mike (Ruping),Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, Masbate provinces, Palwan, Iloilo, Negros occidental, Cebu",NA,NA,NA,Yes,No,Yes,NA,240,Kph,NA,NA,NA,NA,1990,11,12,1990,11,16,503,1274,5048275,1110020,6159569,NA,NA,388500,51.1067950003987,NA,NA,NA,NA,samar,FALSE,11.93353,125.03403
1990-0122-PHL,1990,0122,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Mike (Ruping),Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, Masbate provinces, Palwan, Iloilo, Negros occidental, Cebu",NA,NA,NA,Yes,No,Yes,NA,240,Kph,NA,NA,NA,NA,1990,11,12,1990,11,16,503,1274,5048275,1110020,6159569,NA,NA,388500,51.1067950003987,NA,NA,NA,NA,masbate,FALSE,12.36689,123.62784
1990-0122-PHL,1990,0122,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Mike (Ruping),Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, Masbate provinces, Palwan, Iloilo, Negros occidental, Cebu",NA,NA,NA,Yes,No,Yes,NA,240,Kph,NA,NA,NA,NA,1990,11,12,1990,11,16,503,1274,5048275,1110020,6159569,NA,NA,388500,51.1067950003987,NA,NA,NA,NA,palwan,FALSE,NA,NA
1990-0122-PHL,1990,0122,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Mike (Ruping),Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, Masbate provinces, Palwan, Iloilo, Negros occidental, Cebu",NA,NA,NA,Yes,No,Yes,NA,240,Kph,NA,NA,NA,NA,1990,11,12,1990,11,16,503,1274,5048275,1110020,6159569,NA,NA,388500,51.1067950003987,NA,NA,NA,NA,iloilo,FALSE,10.69694,122.56444
1990-0122-PHL,1990,0122,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Mike (Ruping),Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, Masbate provinces, Palwan, Iloilo, Negros occidental, Cebu",NA,NA,NA,Yes,No,Yes,NA,240,Kph,NA,NA,NA,NA,1990,11,12,1990,11,16,503,1274,5048275,1110020,6159569,NA,NA,388500,51.1067950003987,NA,NA,NA,NA,negros occidental,FALSE,10.53333,122.83333
1990-0122-PHL,1990,0122,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Mike (Ruping),Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, Masbate provinces, Palwan, Iloilo, Negros occidental, Cebu",NA,NA,NA,Yes,No,Yes,NA,240,Kph,NA,NA,NA,NA,1990,11,12,1990,11,16,503,1274,5048275,1110020,6159569,NA,NA,388500,51.1067950003987,NA,NA,NA,NA,cebu,FALSE,10.31672,123.89071
1990-0401-PHL,1990,0401,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Abe,Philippines (the),PHL,South-Eastern Asia,Asia,North,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1990,8,30,1990,8,30,85,NA,NA,NA,NA,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,north,FALSE,18.181,121.74487
1990-0625-PHL,1990,0625,NA,Natural,Biological,Epidemic,Viral disease,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Bicol,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1990,9,NA,1990,9,NA,21,NA,200,NA,200,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,bicol,FALSE,13.31389,123.56389
1990-9707-PHL,1990,9707,NA,Natural,Climatological,Drought,Drought,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Regions VI, IX, X, XI and XII",El Nino,NA,NA,NA,NA,NA,NA,3046,Km2,NA,NA,NA,NA,1990,12,NA,1992,7,NA,NA,NA,254282,NA,254282,NA,NA,64000,51.1067950003987,NA,NA,NA,NA,vi,FALSE,14.06166,121.32014
1990-9707-PHL,1990,9707,NA,Natural,Climatological,Drought,Drought,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Regions VI, IX, X, XI and XII",El Nino,NA,NA,NA,NA,NA,NA,3046,Km2,NA,NA,NA,NA,1990,12,NA,1992,7,NA,NA,NA,254282,NA,254282,NA,NA,64000,51.1067950003987,NA,NA,NA,NA,ix,FALSE,7.89603,123.13477
1990-9707-PHL,1990,9707,NA,Natural,Climatological,Drought,Drought,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Regions VI, IX, X, XI and XII",El Nino,NA,NA,NA,NA,NA,NA,3046,Km2,NA,NA,NA,NA,1990,12,NA,1992,7,NA,NA,NA,254282,NA,254282,NA,NA,64000,51.1067950003987,NA,NA,NA,NA,x,FALSE,12.5036,124.9545
1990-9707-PHL,1990,9707,NA,Natural,Climatological,Drought,Drought,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Regions VI, IX, X, XI and XII",El Nino,NA,NA,NA,NA,NA,NA,3046,Km2,NA,NA,NA,NA,1990,12,NA,1992,7,NA,NA,NA,254282,NA,254282,NA,NA,64000,51.1067950003987,NA,NA,NA,NA,xi,FALSE,11.17227,122.47408
1990-9707-PHL,1990,9707,NA,Natural,Climatological,Drought,Drought,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Regions VI, IX, X, XI and XII",El Nino,NA,NA,NA,NA,NA,NA,3046,Km2,NA,NA,NA,NA,1990,12,NA,1992,7,NA,NA,NA,254282,NA,254282,NA,NA,64000,51.1067950003987,NA,NA,NA,NA,xii,FALSE,7.16083,124.475
1990-0214-PNG,1990,0214,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Papua New Guinea,PNG,Melanesia,Oceania,North East coast,NA,NA,NA,NA,No,No,NA,NA,Richter,3.5 S,144 E,NA,NA,1990,6,7,1990,6,7,NA,NA,NA,NA,NA,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,north east coast,FALSE,NA,NA
1990-0020-ROU,1990,0020,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Romania,ROU,Eastern Europe,Europe,Bucharest-Braila-Brasov Area,NA,NA,NA,NA,NA,NA,NA,7,Richter,45.841,26.668,NA,NA,1990,5,30,1990,5,30,9,700,NA,NA,700,NA,23700,NA,51.1067950003987,NA,NA,NA,NA,bucharest-braila-brasov area,FALSE,NA,NA
